102.84934330692,-406.157544065779,294.53639568237,156.370280170831,-157.564139924939,-553.034189537376,-265.064249543032,-172.307316078932,-177.767156533187,80.8218693759332,-352.506539171364,-64.9309648437393,230.121837327723,56.929907006433,34.0010070930777,-46.8958736589964,7.50797957083838,-52.2961871748728,-145.469153934447,-51.6043068818475,-417.254020467327,-537.902666595387,-84.508116592455,-186.306913470589,-272.577800759606,-19.3560562222073,-255.501262642444,4.35788910837894,141.131029209513,-45.4876372124844,38.56253419941,-40.1391157526949,162.022060899896,121.514981926196,-19.9515735435214,-184.787900506521,166.21636714498,-37.8172283693112,-404.601458945816,501.526045228554,-562.492812329553,163.785229032251,79.7939678852347,-156.409965633428,-177.604399259676,-496.598899782304,-154.891356622174,-68.5105151404104,52.2942766850322,-160.413934237592,125.848768036376,-84.2668611468659,-233.383625087,141.808447075353,-81.4686259511843,167.02598379076,55.8954418217456,-259.158660054721,31.4531344508513,-59.5929645736499,-232.545084329839,42.1470254545786,128.182320031907,-180.962868088717,-251.742102009689,57.7106092291788,-138.161488346361,129.72424724056,-46.7664447445933,-216.204455944765,-37.6597006378559,-120.853179015206,-15.9859655264398,108.48385827923,-227.719009677611,-838.552007465147,94.4234449784242,172.36401794687,254.154190522233,-156.493742491567,188.441162398163,69.4156657702244,-11.5018153006482,-45.1807661298636,130.439504548594,-129.71983994775,-111.856920493607,-202.949133482885,-40.2495164472309,-252.449036210348,-43.8308901014159,-53.7129506918814,96.057131473974,-216.284455053598,-331.836437664915,-255.995776281527,27.424889732536,249.226752093058,-195.553513021872,504.744588045375,113.969038846452,513.949554942419,-352.572407043954,-42.7388322953006,6.1984526468839,-258.330567270874,-310.73309411274,-228.762242530788,-182.571798170702,91.7178741856047,-237.874123579763,-64.0153434107799,-44.0258671345847,47.4473827684945,148.812181359104,-277.928507604307,92.5668318908319,-254.381738525621,-91.8729699035542,-287.832488001144
48.4698914110083,190.075457029272,3.8198527757517,169.525236495734,121.325685935866,98.935021877229,-58.2632513131796,244.582843358831,-30.8767443837097,-49.364325196701,-3.97492323701556,-37.3318763894318,64.4751862610882,153.486932911729,-80.4526997880825,-36.5500389078405,-48.4308602550751,108.361553775409,-58.0369015163584,93.2407637109069,90.5723073248376,61.3408630625144,-43.6839732797446,87.6901762508322,-31.8512367955945,46.1412711729953,-144.30086830168,-19.4420007292887,-92.0744001198401,25.5673438683796,-141.364768381452,-51.5521595999346,-327.636744003936,-86.0594463283022,-81.5573282569239,9.71401666232888,130.755392949585,18.3912291988289,43.0404760580846,-68.2005120345938,104.147218406493,31.6752476099202,15.9400268800173,-127.900865254143,-75.7325725366006,-95.0518844522314,89.7400369452927,7.17710463681163,-234.27151968676,54.1875401048044,85.2426646035741,76.5290170385298,-65.2034754943298,144.300418267912,48.5929785541784,15.6635490039837,49.5356757707893,-114.505248459692,65.1819313639257,186.710261198958,105.589237726669,-71.950972755165,147.054882272793,22.3799844995785,-169.605784704004,82.6148417531096,-10.6724603756408,-308.474507797764,-18.9215913372367,-163.288051765658,-100.119084332078,-123.57372797702,26.5360805297231,-73.6641244842901,-95.8778486261355,-1023.87901505018,8.1812251783245,-134.176125258449,-131.086941442841,119.757100233669,155.204130264202,-18.2474156073192,-117.333632227167,-61.2917418562903,-12.7080080513194,20.454243671828,71.9198603406208,114.247943098375,48.2558720380834,93.970918203646,-255.723342217927,-91.4906236192791,214.741664792746,-33.1003453647787,98.2258223492135,0.964164112458106,-249.582388936881,-241.17849721231,-141.577947556745,300.277448893441,-114.606196611852,0.486373751580132,-136.913815945104,64.7205117149771,-60.9005745326979,84.9219953212025,93.8659552856081,-54.959354846349,29.6945029193266,210.818367420306,129.458261033343,43.7410983122429,142.507564466614,7.23252529975635,55.4379992233471,113.628290768277,-59.0702743513529,128.815516714397,-45.4773275818604,81.9048116952515
-83.1672150523417,-267.828701864257,91.4012793199299,-692.948568750427,-92.6234745426241,-93.8424108913584,-557.808381284486,240.098286337331,317.201546671034,-35.6873233587651,-399.934406867615,-384.061503279903,-458.417742582196,78.7043316288892,11.5105267840939,113.711934579361,34.6266263000849,115.518687187119,150.898338739864,170.178700417956,-438.902793553897,-620.029442654143,279.121224832538,-551.693126174433,-412.91675417891,-10.164558829624,-253.952016489705,125.552599320254,289.019289461365,277.142754970116,224.985998632591,-1.66094662457029,445.910032051426,434.399161248941,-123.920381771309,-241.374226744897,370.810600857685,217.903313566241,-491.819817085026,927.278005648164,-505.452103907613,415.350820379839,285.502527139663,-39.8434767979109,-194.707848871767,-210.864084841673,-312.384068423458,-115.764723797092,674.101882563354,-134.442580042184,-374.130700204835,79.6789770074116,4.28364701777114,192.14245910905,-325.360318134745,625.242173782023,21.8529241754198,-258.324957305995,220.445631972966,-260.440976382028,-318.762552371353,-138.814141121246,278.249106375146,-269.64857940938,-15.993194028375,4.78192925998002,-443.834829806887,421.275815538224,-38.4003694866394,-616.786748800392,50.0957167002508,100.880518639074,-200.143571112179,186.120456802179,-142.556169482278,2382.7531883435,28.1785255881986,-42.3912894075306,473.661881939575,-199.693124576196,675.915627679682,-19.59394234568,19.8238712949316,-13.2606732505785,399.304954726988,192.405538187649,-295.902310906855,4.52292871822354,225.047207506536,-50.9424734368445,108.248519718186,-80.2579921724783,-354.674012452324,-119.380715408901,-603.787157451858,-225.382506476455,294.036743351496,192.692270238109,68.0110891389691,585.747220016796,524.374907316334,697.704828081634,118.159607625784,-34.331217999734,421.336393089647,-236.062816181053,-639.938272030813,-18.3036497348096,16.7443697764359,-75.45818863883,-363.130514321366,-11.332597016325,32.5380558113454,169.264655377936,318.684266523324,-403.346625638474,214.576420945421,-294.666950267261,189.33503268484,-233.282657651474
83.9251532239214,190.87623934165,-349.140431001403,-294.208553925476,71.8616399551558,-75.5834999751738,-75.0059135251371,190.304066572411,-334.395383285133,-14.2322516086613,-651.991712459713,-7.01072939448997,30.3836636216573,104.660788345454,-33.2935640413267,24.5504053422967,135.549628736774,96.2701266691198,-95.4431168775781,181.26600368492,-171.792023336668,-467.256645458608,-265.947801528987,-221.232951514372,-77.403203428475,-415.546416713338,-75.2016144320797,12.2741367376866,-295.819285668,1.77291303858525,-467.269034018099,-34.3922909795876,-475.341302624633,-297.516333110873,-145.532791287293,110.914921883782,1.44441398537887,121.279330072791,167.127575941995,-528.994349077279,482.30847569667,22.5773958587734,-118.222539649034,-116.875964172962,-62.0751143403186,-146.156850301074,-30.8992680445576,-104.133321118225,-475.137514512109,118.86221571761,70.6256607564608,93.6713804282831,-76.6827592853364,-94.6064399928795,-124.830495572745,-145.143575733629,-186.684686593611,-355.377913741173,54.0814730447941,59.6699188369454,81.156517468356,-39.6102524171737,127.578289397817,267.400638721112,-1.68758054629676,93.4827155801077,-208.090687795255,-748.974394615942,-13.4906080792392,-375.755125862988,-5.81386721466624,-122.084245617925,168.148295054759,75.6736028289208,51.6731762379181,-746.065629248521,46.2518742320928,-389.662990828072,-369.327696310159,96.5756081685755,28.6276673657472,-196.361035734495,-75.0452868303197,102.368706596189,56.2028704546092,4.48150066167255,214.231129866856,405.086888366193,164.813421943753,141.616244868797,-320.035248248162,-47.7367152857605,58.062800707125,176.269164312678,-235.985169486272,139.911725943094,-396.555480170662,-395.649450223199,35.6919445629985,-121.901912687094,-222.989967927434,-189.405621735825,-316.093333792133,146.989029915053,-54.7545941604913,140.677861051057,299.1729935768,92.522907811883,153.242392190215,122.69392198026,22.0438921183052,57.7379030760417,233.408869108614,-94.9832464548007,-26.0774018190959,160.355081841747,-374.343209038572,-250.154501293464,-94.0769590101877,280.04672008502
-174.962556433228,-290.725770796765,291.920319689049,-218.29447833653,-228.233500075585,125.900548038101,-411.136909029866,130.041187529326,659.197992320119,-280.900200914866,466.107052599474,-471.757525173482,-810.252205846417,-185.677665199083,-167.166573169333,1.92780681772888,155.501126711514,-8.28075892552651,137.343509319273,-80.4496707334592,-134.133276480295,366.416103852593,458.998295595106,-476.080670422469,-36.0765043754471,379.64927540503,-95.0941221980698,44.6348987532932,219.467025304996,215.9792363465,356.343253110345,-19.3705526647867,406.77640931255,614.811422911107,25.162222788294,-284.676197676674,352.294715816853,10.1769303721151,-798.593969504854,1070.41756882899,-730.855688305338,318.721257230508,369.682955894569,-186.401981589313,-360.456082553647,-170.849867866469,3.26347127015353,-99.5768171077387,762.247050319009,-350.817645754085,-388.819474778765,-128.337484090434,104.082247451405,267.733660693296,-117.287148051364,735.712474574799,311.408626293149,-31.7779102933977,163.042472529589,-176.572250667171,-235.791996218163,-90.5569174616023,116.54457427515,-504.380453971556,-121.290654469065,69.9663785659024,-118.867036215111,674.812158958467,-137.01503789243,-411.93739027478,-62.2173799472509,39.2235504288286,-427.525568126024,-74.8053914698373,-214.495651976612,1697.06952947389,-44.0754577577642,115.016030217895,1067.62856561256,-140.701369111428,603.364284098586,168.4653032505,-176.555592306544,-146.74521838197,214.658874054386,168.446066489732,-394.172984439905,-303.047371850356,133.657329599502,83.5846235258609,106.188225578238,-113.633159805962,-293.828614694309,-229.893945111825,-187.162760494708,-155.6769230473,404.573304721878,163.388298462826,-135.16923911995,543.750579100282,567.757037882983,542.674128265495,376.634394751901,-193.003442686637,398.591455611426,-160.580593701955,-682.763624276707,-108.327650337038,62.6004044192212,-28.3053294529388,-325.853035239209,-36.187585540385,-162.383645907628,154.145630807082,244.30264513326,-482.870049969434,445.120738824534,46.0862705810563,261.481613955492,-391.426375762373
302.405486712392,181.749708813427,-1.91080251064907,179.05107679076,227.794216039988,-68.4179679753512,-230.941590543529,292.602004404101,-305.866830949253,88.1941463625298,-564.11670472938,-16.7163960128307,414.428741986252,252.537315126346,38.9479808471928,109.5741119033,-351.345954263189,433.091201431817,-32.2623769156373,273.606806374145,-212.444938136623,-579.224914821853,-33.6334413566859,337.312998102245,-552.144158765045,-21.9948702770539,-487.386531158595,93.5273558756426,237.204033635912,117.480524044657,-76.8942400904075,30.961052198035,-330.727869563549,32.6944062507483,-159.261017033991,-35.5727813462263,308.05393901368,235.11645729214,280.99147357923,-45.8672324511384,-130.317956199053,112.802367785163,78.165043815949,-78.4583943307148,0.71686121100683,-18.8488015611607,-231.607299032107,95.7841283508919,-177.339560930273,147.684595811984,14.2952397490112,203.011144775713,-90.9313851256049,223.122844936999,32.8254743967607,7.55293441492353,-65.9307100103004,-223.081196866072,224.071396679971,136.286534445214,15.5228358849044,-130.399581608091,329.061176729576,130.826276172552,-315.668353835086,42.0799968246723,-204.761203640022,-449.218627546677,95.0609606608341,-374.014320023805,-144.7174046193,-76.3980146333168,277.191557781864,88.0662438348203,-160.968693635171,-564.414738176059,125.081127582161,-154.973924516391,-623.745546278692,155.20468102701,472.199383173821,-240.589992472949,-12.808604166302,-138.619938546847,260.659903803507,158.294785435594,18.9798687624519,221.446406252855,5.93544356573931,-204.282824710055,-410.627799013682,-108.936868121493,409.380782829563,-169.993015827933,-280.296539591335,-285.648283951998,-357.415361053812,-76.4210133387414,-135.164391571982,934.353753799129,-61.6373168835515,517.04527243211,-399.764662775615,343.359797796219,-98.1641514576215,-8.57519052244513,4.14773047869748,-162.444522591969,-112.060264113517,266.849832766546,166.903016388334,30.8379152534896,212.985689101019,178.90402082857,239.328889544416,43.3175032885803,-65.3601438038739,-7.60211914394072,-44.417786153458,24.3513381973891
-11.693456524231,-440.247286493147,309.223674309289,138.911321114586,-193.767728680028,-478.734710839482,-144.308142859873,-291.685876123764,-65.4691562506617,105.304830528105,-129.791826254028,-39.6061814135154,139.069526200261,77.3943519203565,21.61255862017,-72.3809652962394,138.92968654764,-206.867037948046,-115.895861436264,-108.025126946221,-276.151138058122,-358.976848074,-117.205194978076,-283.968562829227,-155.448668878342,-61.4169163174856,-114.044598257379,-47.143655149262,36.1699921003092,-63.2404399730366,18.8711538926896,-81.2653278720628,247.104022410226,65.1723294527509,18.0285030805465,-132.5268912975,47.9498603083489,-124.667306282002,-452.18902176363,556.726164315243,-443.116773666653,137.902144012011,34.9858152829084,-64.085467754458,-135.561708281298,-491.86862592145,-95.2206913004192,-122.712102762961,68.8261258626388,-210.621301253006,161.139530128184,-127.342164116121,-224.217683031721,73.6288466265282,-58.314055438277,137.126390213304,8.43500762268267,-169.767012216943,-39.6589823110404,-90.3783300937294,-189.663322328729,89.976797628336,53.3054648042595,-192.457925002514,-91.0578372914967,60.0134087098338,-99.1731074186617,257.086587313873,-72.3181399353694,-13.3842151535072,4.67144735675637,-112.114772569855,-93.129272555218,90.3095841683624,-165.759452883607,-318.162902538281,52.8843695964424,207.646860774855,382.197306214786,-200.396505393558,11.9769714792257,205.374400979199,20.5377509396158,22.502767438765,27.2532469728028,-192.243027987809,-86.9876614623477,-234.052698745252,-42.6828319427783,-185.061007899991,102.423926562996,-38.8663637556393,-49.5059236285274,-143.085474945762,-166.822243826291,-141.136634608085,100.757481334964,235.315270148747,-156.411284364385,160.06555836653,160.770412488639,297.308629347103,-203.206246884516,-167.207254042675,4.40141135133079,-226.408834340971,-300.242849126833,-149.033705324122,-163.306032060895,1.69727943950838,-206.887840117895,-63.0723300219371,-31.7113007109683,1.77058371002592,80.1540707317253,-237.607095275436,79.6052161796234,-206.212201871959,-117.59977637505,-276.609206589488
85.1693264132801,9.78530642624576,80.0511196371797,315.023830515354,16.7808040803435,-91.1650424223977,-93.4724947438829,27.047094041642,-71.9510825257294,-4.61781181202885,145.406427802736,60.1792085784776,97.7302843033923,131.913435903644,-34.107911313172,92.7483764292749,-111.815091490671,121.282508401108,-122.071033270234,34.4815697142164,126.267064142894,152.488432721964,-5.03580660585294,278.911343004491,-181.117316534721,196.336782200503,-233.749088737836,-14.5277756260647,59.7291335093684,52.2937838829708,-88.883125211319,33.0585570954263,-190.354754538259,-7.68745896433204,-34.2626993662207,-126.376604105834,101.057980809811,-79.9441751656402,54.6019740305308,-98.2627833251443,-79.9839557235325,-2.57583336392581,-60.1161137229191,-93.2263390240538,-101.332506422794,-110.443223075406,12.4429560463878,7.0367604339024,-199.473556244541,-41.6399599975841,121.893464826272,-17.4453779202708,-110.249721897872,82.8268780240552,89.6583153403395,-68.7290792263117,7.31907320906049,-86.2205672783293,-13.2378319873508,67.2115174676818,67.6496296818762,-2.22119724284434,41.2503392806226,-0.0290734150245964,-197.741087401383,-9.39552301204537,-0.993730935266584,-115.468164559131,-46.4404884008368,0.287146561128681,-214.748058442424,-174.679677000955,86.659068822916,-16.1765542012387,-129.860455546908,-1345.67384745755,57.8355942460698,57.5071911090226,-223.280850997048,59.6435051490946,206.974182676855,-57.6786390578943,-150.500337155148,-59.3250653748878,46.6639913000846,-1.57361477244781,-36.8218876853147,-132.374196076715,-120.264042092527,-148.657162621098,-246.744883498679,-88.2068943842578,221.029468845159,-105.490605825337,35.7216971583051,-145.29216013546,-69.9857093759746,-52.4462811463077,-99.1491232553658,356.122552834157,-4.63700789291224,155.731748379194,-168.478652790345,78.6992456417133,-196.010035413532,-32.2660416462271,0.753105880312297,-127.463232129421,-125.12310667965,128.522072067243,196.843834249253,70.8071688047041,-34.8077870873507,176.980630525073,53.2808688067006,-4.96123610904232,19.7101844299785,148.783092608439,-27.9631520817449,-162.054467613123
-265.317645837203,129.766834533677,-178.32734856157,-374.336454848332,-197.956634883063,327.995072586603,-148.177267540401,-105.00965919238,510.758251330829,306.778828028582,813.487570780875,-338.366408182869,-540.164208671613,19.0791704833124,113.138262148308,-297.475236972056,295.267084652248,418.963420672872,-281.660746569271,-70.2239726240546,224.908400335034,14.2206244478694,631.403380007165,-227.01687488746,772.989023310614,166.541752563049,453.335115868541,-281.26102498432,246.131068907082,-24.9714107468419,-220.007238778632,-184.985189943938,-368.812014415896,445.743069987372,-57.4853611848483,-382.525917840507,-30.4571548416116,29.1603169366486,374.720765815326,22.3056357373914,-304.910961295393,152.341501248182,534.933058540462,-113.696509003092,-256.092647963496,155.874568753358,-74.694198547048,110.832419450718,-67.2515475846527,77.2983828569092,-187.911643256083,-513.714158502285,460.069777261881,-167.36012533241,-171.390163767208,213.319224922943,-62.993394798055,70.8426064302591,-106.686135456785,51.0668562896779,426.939932798834,-199.853839955654,-110.76816880186,-615.128009966078,237.611348194897,-17.9985563413858,-153.016306032388,245.210162950694,-112.91768687412,95.4174551398137,36.3991538324531,227.785900357512,29.6129339009819,57.3132992459434,242.789948686522,1345.62374186331,86.0076203422962,125.543663177998,-114.15606955104,262.23369887907,-227.542663469331,151.405943784852,-375.9990668465,103.040544076393,95.9190876786996,-136.702892461901,-141.417448601813,-167.745298710026,351.033568356945,506.331997326144,-110.289048104395,9.49516998677403,-212.332819165836,20.6093728989851,75.6187555756335,464.524985979984,464.998232152587,-458.609057500076,170.544220866175,-198.428675041546,288.293911235648,-461.553772470996,207.28111875742,24.9598095690085,341.332900773418,147.006938349105,-223.786490013087,127.311907237907,287.636752523648,350.21119596269,289.356873471036,-156.38071502209,-45.9917546393671,309.873735131299,71.3623254103006,-76.2320469714677,-162.039899308917,210.895822474144,575.090883382706,229.389355875633
271.781341836062,244.580175736911,-140.375767405981,-409.228125830204,436.704857311222,65.9941207268344,-342.384035788384,506.551321481708,-172.712989213944,207.827706262651,-1104.32691544807,120.618233587666,560.679507484679,820.155872564974,143.971298438974,411.358947579659,-497.499968018979,603.081648189846,339.015982011081,696.810159360434,-85.270194665064,-1318.21474393003,-32.3964330645135,410.943940534216,-873.760042784236,-356.275654278661,-743.987592598011,171.221461526584,259.971096407111,442.110682342896,-69.1815791472107,138.597688174541,129.104228787417,-132.506586601658,-207.286816052491,118.693723810005,392.803323112149,353.709710446255,562.615716276125,244.050894877123,263.288358419633,338.551715319866,-18.0992553147678,218.819488985668,368.008028239613,3.72325570789478,-451.973978035455,35.9664601332592,-69.8762018599589,394.483191871812,-78.0378223026394,578.246626950471,-223.002785892783,281.074496881056,-97.6722537068771,51.3099019979697,-296.728633280543,-204.80296980472,451.494706151058,141.241747979005,100.981249922127,-146.103433183631,644.474616128215,386.361728088647,-44.224154233722,85.6636120646929,-434.914219280482,-475.68263732802,289.598126422726,-372.602500162111,16.3837139083735,69.0523941910121,481.238315155922,317.733122572188,-148.598229537281,742.097526190466,201.835147227162,-193.931304623565,-833.144440520918,-14.5635324894473,737.68741153619,-280.637883465819,281.231223309598,149.138953202776,455.411150205985,360.962773550421,76.7943188312861,608.793898311447,26.170115850263,-376.8347833042,-231.072396287245,-35.9500729801007,305.004902594007,45.1954239130588,-505.577508586,-398.33660869203,-346.910060560586,110.946015167992,147.818654389669,954.240888210908,23.4050777386434,766.809380760715,-119.302434856957,504.163229439438,-82.530773958054,16.7564357631236,-82.3925404565189,-61.8237542394479,-98.9634243865957,227.977808771558,309.352475217223,165.287463468347,479.53909700087,444.887617928528,338.155435656545,251.773492352242,-116.745180300083,-163.240056703907,-118.805773087652,177.542085569596
